mean_pdp,ground_truth_pdp
1.7007391666713867,1.6434417209467875
1.810212136279039,1.6437234322265584
1.7355241792818241,1.6440051435063292
1.7034525799166178,1.6442868547860998
1.6697704471196402,1.6445685660658702
1.6369041186605486,1.644850277345641
1.6286162005457288,1.6451319886254117
1.6412594345485407,1.6454136999051825
1.65768483425549,1.6456954111849533
1.6780214546256296,1.6459771224647237
1.6620347439646483,1.6462588337444943
1.6605690828318058,1.6465405450242652
1.6504116995817326,1.6468222563040356
1.696500540180383,1.6471039675838064
1.6401128842533979,1.647385678863577
1.6399226396361963,1.6476673901433478
1.6345198183814014,1.6479491014231182
1.6227773314479734,1.6482308127028888
1.6176474814928359,1.6485125239826597
1.6821920462762783,1.6487942352624305
1.6370000981813195,1.6490759465422011
1.6450978865150305,1.649357657821972
1.6784499081164383,1.6496393691017424
1.6837369265142488,1.6499210803815128
1.6961356927411841,1.6502027916612836
1.6935547732648968,1.6504845029410542
1.7928305555727901,1.650766214220825
1.7907867023229804,1.6510479255005956
1.8115218901715364,1.6513296367803665
1.792398322567915,1.6516113480601373
1.727244308269802,1.6518930593399077
1.6821182103744807,1.6521747706196783
1.7067649493295889,1.6524564818994487
1.745305407724964,1.6527381931792196
1.732968105385422,1.6530199044589904
1.7246350622655364,1.653301615738761
1.7270449899779197,1.6535833270185314
1.640411012825028,1.6538650382983024
1.7751534233491901,1.6541467495780728
1.839435544920808,1.6544284608578432
1.8399414564971375,1.654710172137614
1.848616210057751,1.6549918834173851
1.7544453120148034,1.6552735946971555
1.7503784984313355,1.6555553059769264
1.754485766504312,1.655837017256697
1.7228025514002856,1.6561187285364674
1.7026376296591776,1.6564004398162382
1.6903700413453762,1.6566821510960086
1.7801624792817408,1.6569638623757796
1.7777052216269025,1.65724557365555
1.7788767358385564,1.6575272849353209
1.810428431883788,1.6578089962150917
1.8151800426449258,1.658090707494862
1.8679722942943944,1.6583724187746327
1.8750480922658537,1.6586541300544035
1.878039142305202,1.6589358413341742
1.8708481597681896,1.659217552613945
1.8723377922719366,1.6594992638937154
1.8737400761604535,1.6597809751734862
1.8978837871694805,1.6600626864532568
1.6550306853818018,1.6603443977330277
1.495978625514728,1.6606261090127985
1.4560260031681984,1.660907820292569
1.4967837057123148,1.6611895315723395
1.5046213635280872,1.6614712428521103
1.6300309596557412,1.6617529541318807
1.7255295135300797,1.6620346654116518
2.0794462535458242,1.6623163766914222
2.082259019298278,1.662598087971193
2.1579402595499846,1.6628797992509636
2.1607913744177454,1.663161510530734
2.161093636181914,1.6634432218105049
2.1640903266646854,1.6637249330902757
2.1794048833822077,1.6640066443700463
2.180954343285218,1.6642883556498171
2.179574404511522,1.6645700669295875
2.1829029157735738,1.664851778209358
2.1864647051824857,1.665133489489129
2.1902468845832463,1.6654152007688994
2.1944565600185277,1.6656969120486702
2.1975366926624056,1.6659786233284408
2.2017619770992867,1.6662603346082117
2.209115888496019,1.6665420458879825
2.214493576828019,1.6668237571677529
2.218612974574705,1.6671054684475235
2.2228136379958214,1.6673871797272943
2.2270909973406323,1.6676688910070647
2.231442853506154,1.6679506022868353
2.235863044129295,1.6682323135666062
2.2403458331456165,1.668514024846377
2.2448917655931155,1.6687957361261476
2.2446271882977107,1.6690774474059185
2.2492953845967705,1.6693591586856888
2.2540221355008345,1.6696408699654592
2.2587964193431507,1.6699225812452303
2.263617390425004,1.6702042925250007
2.2535238799642543,1.6704860038047715
2.2584336147620494,1.6707677150845421
2.2634052735647625,1.671049426364313
2.2683951225988253,1.6713311376440834
