mean_pdp,ground_truth_pdp
3.336214563961368,3.3908250062627747
3.3372959237801725,3.3908250231128614
3.3383752156779005,3.390825056359895
3.3417758222213996,3.3908251209614013
3.342861309004964,3.390825244573938
3.3439420168514724,3.390825477491953
3.3417893475035303,3.3908259096615327
3.3413068882351236,3.3908266992576843
3.3397986202904324,3.3908281197664873
3.3363430138033783,3.3908306360432574
3.3367239919624576,3.3908350247341406
3.336213427831388,3.3908425610510813
3.337399962450752,3.390855302393611
3.3388107525424733,3.390876509728471
3.346463450333861,3.39091125961569
3.3551761197820595,3.3909673123779807
3.3552731810585468,3.391056313410443
3.360228837558073,3.3911954122532038
3.362613366821001,3.3914093838689414
3.3458922300773306,3.391733323515138
3.3920502274702766,3.392215954789892
3.40614903029654,3.392923533842076
3.421359941569392,3.3939442463697764
3.4810965273707533,3.395392875497998
3.5176857720186465,3.3974153700889684
3.4883305480113336,3.400192773203525
3.467274526953056,3.403943796184431
3.4806064917308945,3.4089251709310213
3.43854065455803,3.4154288151612184
3.4322062214366973,3.4237748416892995
3.4748280332176513,3.434299571693883
3.489777940071331,3.4473380047393105
3.5165585412717224,3.4632006697265227
3.5282758564158314,3.482145420716558
3.535214980325742,3.5043455076593513
3.5169043468991488,3.5298560681135625
3.558771877496934,3.558581944841454
3.599271746755405,3.590250308225242
3.5964818715050733,3.624391821530684
3.6135884089487518,3.660333920668013
3.6452774108749044,3.6972091216799954
3.6939479490994565,3.733980117033097
3.737132662987903,3.7694818520448594
3.7628453885471242,3.80247894005399
3.7744793539881365,3.831734898312221
3.7953550343149374,3.8560880215074023
3.8095950412636865,3.8745275095415663
3.812787571004846,3.886262938920521
3.8223905546823747,3.890780437179911
3.827710011304266,3.8878800004717515
3.8306421540870694,3.8776901789451563
3.79924509757864,3.860658627733481
3.797018859685743,3.837519491136213
3.7623467039829874,3.8092409305925075
3.759619584214426,3.7769580201192965
3.7076309124911027,3.741897480773348
3.7102272442794044,3.7053011761386108
3.673511511438851,3.668354930924374
3.6310361572688943,3.632128166283288
3.550618906232033,3.5975282613299706
3.5935085400077877,3.5652716975941754
3.562701654992323,3.535872180304819
3.562330037614522,3.50964428735653
3.5231217548605502,3.4867199439837013
3.504297181661804,3.467074252302633
3.5317055721814667,3.4505569345851264
3.5188297545834737,3.4369258234146094
3.5129053276510174,3.425879347845997
3.489707622841161,3.417085694377831
3.4890790618481478,3.4102071351525773
3.4639786114206794,3.4049188005181756
3.4844204891262542,3.400921845266254
3.4331855499308856,3.3979514680041305
3.3521866235924063,3.3957805744626013
3.374080938662276,3.3942200380981484
3.374005303397198,3.3931165334420905
3.379128718400634,3.392348837027463
3.3902017849901736,3.3918233467584686
3.37666571451562,3.3914693985039115
3.3320907250765286,3.3912347861469256
3.3147159091776177,3.391081737119268
3.3219119289727184,3.3909834699694947
3.316070656423107,3.390921367188033
3.3627676132885886,3.39088273377374
3.360691317228631,3.390859075295016
3.3545004099924007,3.3908448125639645
3.3540824602238852,3.390836347513976
3.3520336029133064,3.390831401166391
3.350250400951661,3.3908285555000113
3.349468793413921,3.3908269435841967
3.3487727292971914,3.390826044555736
3.3486108437322475,3.3908255508252494
3.347820354116672,3.390825283829906
3.3470281912781426,3.3908251416541066
3.3462344714749235,3.3908250671009235
3.3454399419868612,3.3908250286032198
3.344643579684226,3.3908250090264707
3.343845471389503,3.3908249992227284
3.3430456678828318,3.390824994387728
3.342244196977109,3.390824992039381
