model_id,rmse,mse,mae,rmsle,mean_residual_deviance
DeepLearning_grid_1_AutoML_1_20260316_45133_model_4,3.072115358523912,9.437892776078504,2.4646509740968203,,9.437892776078504
DeepLearning_grid_1_AutoML_1_20260316_45133_model_2,3.073854972744626,9.448584393466865,2.465613474720035,,9.448584393466865
DeepLearning_grid_1_AutoML_1_20260316_45133_model_1,3.084501059448907,9.514146785741431,2.47030453532684,,9.514146785741431
XGBoost_grid_1_AutoML_1_20260316_45133_model_1,3.115307372194704,9.70514002325067,2.499037996828658,,9.70514002325067
GBM_1_AutoML_1_20260316_45133,3.125327990686108,9.76767504936606,2.4981679501827805,,9.76767504936606
GBM_grid_1_AutoML_1_20260316_45133_model_2,3.129344692490021,9.792798204415462,2.502025448565062,,9.792798204415462
GBM_2_AutoML_1_20260316_45133,3.1294567806606333,9.793499742022814,2.502041181050646,,9.793499742022814
GBM_5_AutoML_1_20260316_45133,3.13387853239841,9.821194655827613,2.509847265983688,,9.821194655827613
GBM_grid_1_AutoML_1_20260316_45133_model_7,3.1389459946354585,9.852981957237988,2.5146454279036536,,9.852981957237988
DeepLearning_1_AutoML_1_20260316_45133,3.144832957270955,9.889974329137582,2.5135644193433397,,9.889974329137582
GBM_grid_1_AutoML_1_20260316_45133_model_3,3.153338255421077,9.94354215310204,2.522165268364311,,9.94354215310204
GBM_3_AutoML_1_20260316_45133,3.158350322785235,9.9751767614376,2.5286062708831847,,9.9751767614376
DeepLearning_grid_1_AutoML_1_20260316_45133_model_3,3.177830289584053,10.098605349397866,2.545361266269432,,10.098605349397866
XGBoost_grid_1_AutoML_1_20260316_45133_model_8,3.1788551548810853,10.10512009571405,2.540230550376122,,10.10512009571405
GBM_grid_1_AutoML_1_20260316_45133_model_4,3.1817312094422903,10.123413489139098,2.5431343078300546,,10.123413489139098
XGBoost_3_AutoML_1_20260316_45133,3.1850413093091,10.144488142005423,2.552745721470023,,10.144488142005423
GBM_4_AutoML_1_20260316_45133,3.199014367622022,10.233692924252123,2.556888020754658,,10.233692924252123
XGBoost_grid_1_AutoML_1_20260316_45133_model_11,3.214157238114234,10.330806751322118,2.569361237158027,,10.330806751322118
GBM_grid_1_AutoML_1_20260316_45133_model_5,3.250148271067756,10.56346378392472,2.5963384827382483,,10.56346378392472
XRT_1_AutoML_1_20260316_45133,3.258755123325745,10.619484953801788,2.607754538165221,,10.619484953801788
GBM_grid_1_AutoML_1_20260316_45133_model_1,3.2596601160636998,10.625384072256413,2.606973942619914,,10.625384072256413
DRF_1_AutoML_1_20260316_45133,3.261224731215524,10.635586747491768,2.6070601242403324,,10.635586747491768
XGBoost_grid_1_AutoML_1_20260316_45133_model_5,3.2859772887554035,10.797646742216312,2.629310792779469,,10.797646742216312
XGBoost_grid_1_AutoML_1_20260316_45133_model_4,3.323909731355037,11.048375902196716,2.652065901399136,,11.048375902196716
XGBoost_grid_1_AutoML_1_20260316_45133_model_9,3.336968888398254,11.135361362137877,2.669814046424988,,11.135361362137877
XGBoost_grid_1_AutoML_1_20260316_45133_model_3,3.3418074069912285,11.16767674542144,2.666668803015596,,11.16767674542144
XGBoost_grid_1_AutoML_1_20260316_45133_model_7,3.3533369197565817,11.24486849740256,2.675268712864729,,11.24486849740256
XGBoost_grid_1_AutoML_1_20260316_45133_model_2,3.3622589567523264,11.304785292261242,2.692045432141365,,11.304785292261242
XGBoost_2_AutoML_1_20260316_45133,3.402644543404665,11.57798988876154,2.713031825107668,,11.57798988876154
XGBoost_grid_1_AutoML_1_20260316_45133_model_10,3.4115537845060584,11.63869922457761,2.725502783954551,,11.63869922457761
GLM_1_AutoML_1_20260316_45133,3.438234094936483,11.8214536915837,2.7416770771139043,,11.8214536915837
XGBoost_1_AutoML_1_20260316_45133,3.4705444582916822,12.044678836979108,2.777837974231341,,12.044678836979108
XGBoost_grid_1_AutoML_1_20260316_45133_model_6,3.505884562210776,12.291226563547845,2.8074660321959817,,12.291226563547845
GBM_grid_1_AutoML_1_20260316_45133_model_6,3.687652511332757,13.598781044338793,2.936331194458836,,13.598781044338793
